f,T,b,mu_real,mu_imag,h_offset
89000,70.0,0.1560628580522866,4129.13883068526,570.376300006265,0.0
89000,70.0,0.1726921591900751,4196.703146041854,650.3496378895414,0.0
89000,70.0,0.1906053951283304,4172.612038817046,726.8398122037821,0.0
89000,70.0,0.2120415979786788,4175.126359569124,795.6467580769556,0.0
89000,70.0,0.2372315170337933,4127.118668116235,839.3633955270622,0.0
99000,70.0,0.0171122767903292,3592.234099003462,87.17178502159234,0.0
99000,70.0,0.0193665068482441,3615.273403659036,88.7003757658621,0.0
99000,70.0,0.0218961984979093,3641.732412422042,98.89065092599934,0.0
99000,70.0,0.0246661905502062,3649.6166272424502,106.16429241333164,0.0
99000,70.0,0.0279032816399786,3664.007110509237,115.77054843691276,0.0
99000,70.0,0.0312789529248755,3706.72088299974,128.04754181727853,0.0
99000,70.0,0.0347251492646168,3686.092471730134,131.6303306048096,0.0
99000,70.0,0.0390699462804825,3712.363166719965,144.93033149103687,0.0
99000,70.0,0.0436743963912124,3756.7610433952655,153.1569848927084,0.0
99000,70.0,0.0492530521713479,3780.755096168951,171.33092774644794,0.0
99000,70.0,0.0553106760023693,3799.902857796096,188.900478473668,0.0
99000,70.0,0.0619606198024293,3826.108361227397,209.49401364382527,0.0
99000,70.0,0.0699153909530029,3851.77367253036,236.17544656729876,0.0
99000,70.0,0.078239400229882,3913.531991483742,267.4323463516194,0.0
99000,70.0,0.087672763280874,3942.026070514287,306.7350770457723,0.0
99000,70.0,0.0973663165147539,3982.0300735713895,344.28228730982323,0.0
99000,70.0,0.1089769169758685,4007.3843043383945,389.02375173329904,0.0
99000,70.0,0.1227523801323283,4054.7604738028167,449.8766279578524,0.0
99000,70.0,0.1382323397364147,4088.71268188623,515.9346868086791,0.0
99000,70.0,0.155283195212053,4123.6302957477965,590.2211247806661,0.0
99000,70.0,0.1710741366693101,4160.871659587247,680.6797634391426,0.0
99000,70.0,0.1907411919744604,4171.604094323261,758.0095002892479,0.0
99000,70.0,0.2137033241051969,4177.114201687454,834.016720421048,0.0
112000,70.0,0.0164337611943194,3608.197478669969,85.5587451373244,0.0
112000,70.0,0.0174790546659231,3613.646589054704,84.9239806016761,0.0
112000,70.0,0.0196090780597074,3629.469813381721,92.65280507157163,0.0
112000,70.0,0.0218956490506907,3644.3747213325214,100.84634771869362,0.0
112000,70.0,0.0248689613301363,3653.561311352531,109.10512443577204,0.0
112000,70.0,0.0277920608564516,3670.390611562732,118.48812904103308,0.0
112000,70.0,0.0309828389747111,3677.464012306708,123.5545032185362,0.0
112000,70.0,0.0346081540170998,3695.604151541423,134.6435253151247,0.0
112000,70.0,0.0390828079845697,3726.304016893325,148.99553018068033,0.0
112000,70.0,0.0439614711800417,3773.267000250037,158.8672385424173,0.0
112000,70.0,0.0493485453775259,3793.652578425494,175.90808292400308,0.0
112000,70.0,0.0551724148634567,3809.950312933232,194.81507079091568,0.0
112000,70.0,0.0622376514691905,3832.719995869024,218.34490741470125,0.0
112000,70.0,0.0698360239629728,3860.27303577514,243.86585010435087,0.0
112000,70.0,0.0784539622579278,3919.3914385107264,287.06976711759245,0.0
112000,70.0,0.0867307860541505,3952.806664758194,318.13782032948035,0.0
112000,70.0,0.097400307378415,3991.5318745299087,361.6338844203638,0.0
112000,70.0,0.109278629412212,4011.410999574468,410.8250266335394,0.0
112000,70.0,0.123021968325959,4050.224303131474,471.9103315120697,0.0
112000,70.0,0.138801998952234,4088.4586893378273,543.6131475382228,0.0
112000,70.0,0.1531054781612573,4078.198435792586,616.5909243300213,0.0
112000,70.0,0.1713621977651108,4157.181819953674,713.8548817730792,0.0
112000,70.0,0.1911601014977503,4174.6996571708805,794.3657483377857,0.0
125000,70.0,0.0171829262479032,3623.119662923129,92.73529419682475,0.0
125000,70.0,0.0174690709390447,3625.584044105317,92.04296003031034,0.0
125000,70.0,0.0195184832001368,3639.997475328984,95.49367994402247,0.0
125000,70.0,0.0221737831388254,3656.7314364248377,104.84022460613548,0.0
125000,70.0,0.0247716983702535,3663.185850836718,113.9905207988151,0.0
125000,70.0,0.0276605328086531,3645.158265012668,116.7322629144536,0.0
125000,70.0,0.0309797967833236,3695.501792816146,128.76924064747934,0.0
125000,70.0,0.0349082963332134,3717.5797879406105,141.84284728541942,0.0
125000,70.0,0.0389951744944264,3739.785668694383,155.86079870476405,0.0
125000,70.0,0.0439032592260519,3783.969953764752,166.68798921979084,0.0
125000,70.0,0.0492049666198768,3800.66500588735,184.46024071443745,0.0
125000,70.0,0.0557435601500649,3817.378654247274,207.0977069409423,0.0
125000,70.0,0.0621919300115995,3843.5221896214257,229.57374227642364,0.0
125000,70.0,0.0699640794707677,3869.412826910813,268.4008523664869,0.0
125000,70.0,0.0777645072880867,3927.889254768306,302.73602634919484,0.0
125000,70.0,0.0869949243673522,3966.742098932875,339.4940820264821,0.0
125000,70.0,0.0976964632736785,3997.088473447287,384.5754018430724,0.0
125000,70.0,0.110311449726915,4010.940673088601,439.6893071162549,0.0
125000,70.0,0.1241697034766737,4055.370760655032,505.7312054523516,0.0
125000,70.0,0.1367829345056688,4051.8583427350095,573.1116568327379,0.0
125000,70.0,0.1533816505459825,4090.03411299965,653.6944769749442,0.0
125000,70.0,0.1716122679140655,4158.719874154574,751.9228022982,0.0
141000,70.0,0.0155726584796353,3636.4282138626536,93.3870062353346,0.0
141000,70.0,0.0156285960012248,3636.694678729775,93.20610933117824,0.0
141000,70.0,0.0174637217930754,3634.575393836972,99.17256124056684,0.0
141000,70.0,0.0197816527127273,3651.049910910442,103.766892990241,0.0
141000,70.0,0.0222091406751402,3668.9606592919936,110.78236077037764,0.0
141000,70.0,0.0245571033132845,3643.806643918627,114.03208660643976,0.0
141000,70.0,0.0276071149031596,3661.7973373327854,125.5510710751419,0.0
141000,70.0,0.0311054303873734,3717.455583531877,139.13325625043896,0.0
141000,70.0,0.0348002543496488,3733.428227059796,151.70540451274567,0.0
141000,70.0,0.039199498269211,3756.7708191471024,166.8409921739769,0.0
141000,70.0,0.0438068730786439,3797.949653325517,176.63397153704793,0.0
141000,70.0,0.0496025087143846,3810.82622207354,197.28994107485087,0.0
141000,70.0,0.0556840646159774,3832.218428161282,220.4540923393747,0.0
141000,70.0,0.0623898482723409,3854.240864285166,260.71403745679225,0.0
141000,70.0,0.0694133808681516,3879.343609669662,286.9982470228043,0.0
141000,70.0,0.0776200919901377,3934.111833985018,322.96494630597084,0.0
141000,70.0,0.0871903181879215,3971.562801989389,363.2315609850278,0.0
141000,70.0,0.0984035431677259,4002.332505636778,414.6272967122072,0.0
141000,70.0,0.1100322197651585,4017.828899583828,467.7009480225849,0.0
141000,70.0,0.1227752170579873,4024.303065516765,541.2188693992179,0.0
141000,70.0,0.1370936843976795,4055.5119930392502,611.1240609740672,0.0
141000,70.0,0.1529002547715605,4090.649691485136,689.91007898251,0.0
158000,70.0,0.0156576188774417,3650.718584040965,103.38731212420052,0.0
158000,70.0,0.015865515082657,3651.326185988432,104.656191772896,0.0
158000,70.0,0.0176618982680379,3652.345872980648,109.360162770129,0.0
158000,70.0,0.0198012442201111,3669.8229452737055,114.37954249645664,0.0
158000,70.0,0.0218737974755678,3654.3324856400254,117.0466126346872,0.0
158000,70.0,0.0246522891182272,3668.8784213697854,126.09291606558952,0.0
158000,70.0,0.0275766562020557,3689.588192239375,137.8164901552354,0.0
158000,70.0,0.0310779271049016,3740.210138302437,153.5286673239111,0.0
158000,70.0,0.0349291170283417,3755.201415900418,165.86748207383687,0.0
158000,70.0,0.0390234848785559,3768.544718375064,182.0854711331505,0.0
158000,70.0,0.0442017151875294,3817.829968716701,196.0405220679196,0.0
158000,70.0,0.049493168058056,3834.145973816516,216.85294063516824,0.0
158000,70.0,0.055336526406868,3837.854987797664,253.37822692791144,0.0
158000,70.0,0.0618059558832268,3863.882546417484,280.7411813590084,0.0
158000,70.0,0.0694260807225073,3896.350091111352,313.0516329196532,0.0
158000,70.0,0.0776219164415438,3941.145304844263,351.3466259427056,0.0
158000,70.0,0.0876898210861461,3979.614437105631,398.6150128884132,0.0
158000,70.0,0.098226882437591,4011.688604192802,448.53883963040255,0.0
158000,70.0,0.1098095576205929,3990.073218538782,513.9353388820405,0.0
158000,70.0,0.1223938831452898,4033.037405570905,581.2373160179772,0.0
158000,70.0,0.1364717578670776,4060.170447179543,650.9378288046851,0.0
177000,70.0,0.0139309001285007,3638.316799215741,111.1961841109813,0.0
177000,70.0,0.0143176065374477,3655.427126030809,113.1844102856127,0.0
177000,70.0,0.0157140933364607,3674.6283437519455,117.70710150675534,0.0
177000,70.0,0.0176120064850566,3675.0263866006944,124.10590523658333,0.0
177000,70.0,0.0195220828409703,3661.6493829700566,123.1806620912566,0.0
177000,70.0,0.0218219305157949,3683.998603524413,132.36605152903985,0.0
177000,70.0,0.0247337808150265,3701.501188816485,143.95111002219525,0.0
177000,70.0,0.0277402359768605,3720.15796321743,157.4708740195627,0.0
177000,70.0,0.0311841000171126,3769.79733655073,173.4538137249758,0.0
177000,70.0,0.0348482542098371,3778.463409618463,186.8516935533227,0.0
177000,70.0,0.0393299775938377,3791.391475534092,204.17878646652068,0.0
177000,70.0,0.0441624030492133,3835.822804869824,218.81489828762844,0.0
177000,70.0,0.0494193759763147,3842.902244474684,256.9578896965651,0.0
177000,70.0,0.0550485207535601,3857.734827087062,280.54712095212653,0.0
177000,70.0,0.0618150847720869,3896.253366191606,312.5585323097773,0.0
177000,70.0,0.069239126279636,3912.6894065877314,344.6536276250885,0.0
177000,70.0,0.0781783621405306,3957.670740852025,390.2889539424104,0.0
177000,70.0,0.0875903474984994,3992.541883703441,436.9093804592302,0.0
177000,70.0,0.0978799806724619,3984.8624037548834,498.133513861148,0.0
177000,70.0,0.1088487428534647,3994.097953392516,552.8914038397992,0.0
177000,70.0,0.1218869841641975,4039.2918973603432,626.3667303417053,0.0
199000,70.0,0.0139522241344748,3670.2529315290894,131.8762992892194,0.0
199000,70.0,0.01447906704173,3693.379039525357,134.7721428568016,0.0
199000,70.0,0.0156928936164442,3701.308966895752,138.2417340941574,0.0
199000,70.0,0.0174781836249395,3671.092783160349,139.7265143281153,0.0
199000,70.0,0.0194317999411303,3689.6128229726537,148.4698886150312,0.0
199000,70.0,0.0220168374341125,3720.3408213328335,157.99010353386103,0.0
199000,70.0,0.024698932059086,3735.475107877289,169.7543037317849,0.0
199000,70.0,0.0277542785537821,3750.0375157967032,181.95262689762663,0.0
199000,70.0,0.0311217634885085,3795.673866623516,199.53595422073911,0.0
199000,70.0,0.035226469994685,3798.7213321204094,215.47525749520392,0.0
199000,70.0,0.0394608212599371,3819.5141091874502,234.20343959295028,0.0
199000,70.0,0.0440217239871901,3851.12193198603,265.83635535557,0.0
199000,70.0,0.0492000742670521,3870.36322013552,290.6758598778982,0.0
199000,70.0,0.0550191718353403,3885.510762756589,317.03432029019905,0.0
199000,70.0,0.0616184065841188,3910.691103550628,349.19632682691633,0.0
199000,70.0,0.0697142626873007,3928.614692314412,388.21676514651614,0.0
199000,70.0,0.078063254512011,3967.168709717797,433.93429124087066,0.0
199000,70.0,0.0874234169137677,3972.8545717941633,493.48148397394647,0.0
199000,70.0,0.0977044040187593,3996.832072827809,547.0722536971094,0.0
199000,70.0,0.1091946698525672,4011.5069837237,610.1791549540036,0.0
223000,70.0,0.0124426738244209,3688.608463167686,153.31542441333366,0.0
223000,70.0,0.013042315707554,3692.236478618832,155.04047490663802,0.0
223000,70.0,0.0139734162064776,3699.2807942357367,158.81217075575623,0.0
223000,70.0,0.0155001415831671,3696.370308459502,162.00069866422197,0.0
223000,70.0,0.0174857335452441,3709.774429232928,171.0001690736999,0.0
223000,70.0,0.019572278198978,3731.22058377723,180.7427498610941,0.0
223000,70.0,0.0220122868335735,3757.694423451296,190.35784895082185,0.0
223000,70.0,0.0247444584254565,3775.180349343085,205.243005270037,0.0
223000,70.0,0.0277448191254241,3781.373490061761,216.53417526271835,0.0
223000,70.0,0.0312809489657226,3825.3929672421727,236.2777477967414,0.0
223000,70.0,0.0351685773294365,3837.889479508769,253.99215075265337,0.0
223000,70.0,0.0393174231055966,3839.579998771699,290.9857006886002,0.0
223000,70.0,0.0436738340262213,3882.695080440139,306.87807400687507,0.0
223000,70.0,0.0490269075351395,3899.091182075893,335.06927261484367,0.0
223000,70.0,0.0549724482819822,3911.31802905512,363.7947838973985,0.0
223000,70.0,0.0621510750976858,3935.357602314777,402.6601809503845,0.0
223000,70.0,0.0693691303411642,3945.368687826972,438.48554750367816,0.0
223000,70.0,0.0779886784306185,3951.751255751768,498.0752467913833,0.0
223000,70.0,0.0871206726398384,3988.135774743628,551.6037233510739,0.0
223000,70.0,0.0974450349642617,4007.502674530732,608.1383386100628,0.0
251000,70.0,0.0124424893586795,3742.457504798513,195.9559374099502,0.0
251000,70.0,0.0131827280665554,3746.318989453722,199.1231167365993,0.0
251000,70.0,0.0138240963922168,3711.918054590983,195.0027173897824,0.0
251000,70.0,0.0155064091235111,3756.8909999810658,208.3643384548,0.0
251000,70.0,0.0174178176048445,3764.8042577900974,215.18253291702587,0.0
251000,70.0,0.0196068138372258,3777.597002615239,226.31089318414624,0.0
251000,70.0,0.0220465999136231,3805.105826339269,238.3734464283956,0.0
251000,70.0,0.0246627007572646,3812.031362317866,249.9649285575233,0.0
251000,70.0,0.0279303129712291,3818.484521392085,266.91253629307454,0.0
251000,70.0,0.03124200897767,3864.002476597224,287.355318286074,0.0
251000,70.0,0.0349394638529493,3861.4187656461886,324.0016599929193,0.0
251000,70.0,0.0391534312461418,3881.509332557551,346.43037016945976,0.0
251000,70.0,0.0437653574060165,3922.49984026988,364.27738843428943,0.0
251000,70.0,0.0491123505306401,3926.2311248419783,392.6248071577139,0.0
251000,70.0,0.0554956177939065,3939.344214014589,428.7387130363373,0.0
251000,70.0,0.0621691173247967,3961.420907082345,467.82387339751807,0.0
251000,70.0,0.0696402352847343,3935.794583656287,515.4610502183011,0.0
251000,70.0,0.0775130573803935,3962.235423483759,563.7451220268456,0.0
251000,70.0,0.0868131261841237,4007.823881664098,625.3688072656828,0.0
281000,70.0,0.0123441493509941,3759.9902351085752,248.0455336776401,0.0
281000,70.0,0.0132858485705543,3796.075376991013,259.21364651854407,0.0
281000,70.0,0.0138530995197825,3771.9696669689374,254.1086185638847,0.0
281000,70.0,0.0155932783436347,3819.622974548208,267.5642681615826,0.0
281000,70.0,0.0174870216714251,3825.2664504633535,277.20394901711484,0.0
281000,70.0,0.0195844449060659,3836.685893367845,290.32304574299644,0.0
281000,70.0,0.0220274393217331,3850.875874203687,298.8639460844409,0.0
281000,70.0,0.02486752870616,3858.688441373453,314.49841659233124,0.0
281000,70.0,0.0278857149209328,3871.189008993105,331.1402801505498,0.0
281000,70.0,0.0311711424772897,3891.2386251265016,372.6586533107262,0.0
281000,70.0,0.0347521293824954,3906.984509270161,391.977249623679,0.0
281000,70.0,0.039054809812845,3926.8972352658616,415.8145798411098,0.0
281000,70.0,0.0437121880225068,3972.186739442965,440.0750476890091,0.0
281000,70.0,0.049520323081968,3965.281689330795,470.1337843674173,0.0
281000,70.0,0.0554487303758337,3972.761899808831,505.5108941429026,0.0
281000,70.0,0.0619065103136505,3954.988428924103,554.9328783735325,0.0
281000,70.0,0.0689165120153473,3959.405939805311,593.6608576097038,0.0
281000,70.0,0.077362559116884,3986.4618845590726,650.2146661380275,0.0
316000,70.0,0.0122976545491338,3821.8570656675142,328.0623042542323,0.0
316000,70.0,0.0133049041394453,3825.4489017468254,333.4801335335066,0.0
316000,70.0,0.0138917251049883,3836.010921316444,336.400599008887,0.0
316000,70.0,0.0155575738701342,3872.149291276669,349.85194165459086,0.0
316000,70.0,0.0174322166455737,3881.605358575181,361.4740097824459,0.0
316000,70.0,0.0195774278988112,3886.81810190872,372.70954348450914,0.0
316000,70.0,0.0222088627808371,3904.270182560295,384.88288454434087,0.0
316000,70.0,0.0248633452847664,3914.627887713444,400.5206573134902,0.0
316000,70.0,0.0277965469282459,3900.8076632313446,433.8186304792899,0.0
316000,70.0,0.0309102650705917,3927.599414596869,457.02308388904135,0.0
316000,70.0,0.034654046843403,3958.153814607567,481.666532268713,0.0
316000,70.0,0.0389457752325494,3965.22527893234,506.83524965451386,0.0
316000,70.0,0.044021433680609,4001.181666998352,534.6035586223795,0.0
316000,70.0,0.049204077758877,4004.472913207388,566.4334541124675,0.0
316000,70.0,0.055116677846962,3965.695951167165,609.2349448456526,0.0
316000,70.0,0.0616387967083736,3986.417720311472,653.6320740454848,0.0
316000,70.0,0.0689572623919197,3993.7160382189786,700.7371632298403,0.0
354000,70.0,0.012367884446609,3884.403810645189,433.7707346844519,0.0
354000,70.0,0.0133653050208701,3879.4124885526894,437.4420618425776,0.0
354000,70.0,0.0138188303624829,3884.342805009247,440.2265436960096,0.0
354000,70.0,0.0155927794369977,3922.166487237647,457.2248698053357,0.0
354000,70.0,0.0175412980911725,3926.623319459952,466.86473294744536,0.0
354000,70.0,0.0197447709899013,3933.296734450476,479.8185967290841,0.0
354000,70.0,0.0221684466303011,3946.272893523763,490.399074275152,0.0
354000,70.0,0.0247499287883621,3944.085807635607,526.1809682941395,0.0
354000,70.0,0.0276993635040948,3946.0626659304935,544.4262606725446,0.0
354000,70.0,0.0310913906679811,3967.992805193692,567.044888852047,0.0
354000,70.0,0.0347795326222063,3998.9152809840375,595.5466389780861,0.0
354000,70.0,0.039403138343237,4000.130403700735,624.5756769088958,0.0
354000,70.0,0.0440479723993946,4043.2707099468353,654.3861114732849,0.0
354000,70.0,0.0492663957526082,4001.963668247045,693.4673731847294,0.0
354000,70.0,0.0551001740177083,4003.2410048993193,731.3545836858563,0.0
354000,70.0,0.0614391830347333,4017.316834206556,777.4271167788019,0.0
398000,70.0,0.0123813710553104,3936.2709381808218,561.094950330937,0.0
398000,70.0,0.013446762308741,3935.3346517481928,567.4964628202275,0.0
398000,70.0,0.0138760787307691,3934.86674911929,569.0828377694721,0.0
398000,70.0,0.0156150009214981,3953.528546985841,583.4008312284697,0.0
398000,70.0,0.0176368379307125,3973.231253631748,599.0021450945184,0.0
398000,70.0,0.0197702148998173,3977.622969341045,611.8468774287859,0.0
398000,70.0,0.0220771765799192,3966.474993934694,637.9801904854031,0.0
398000,70.0,0.0246641030588676,3985.2452551118768,657.9943559174392,0.0
398000,70.0,0.0277890763886691,3987.596516303021,676.2016915139018,0.0
398000,70.0,0.031038398733887,3999.480242246132,701.9114361373697,0.0
398000,70.0,0.0350459127624364,4031.280931349236,736.4888229503975,0.0
398000,70.0,0.0392640503031737,4028.451411129457,762.1184253973574,0.0
398000,70.0,0.0439200570132194,4035.229175313815,802.4299094228076,0.0
398000,70.0,0.0484978151384243,4035.226240237904,834.371329118107,0.0
398000,70.0,0.0548680020052512,4031.21303204702,879.5399606025019,0.0
446000,70.0,0.0124374666207513,3976.923926815592,716.6035271896383,0.0
446000,70.0,0.0134823641763002,3981.128051995937,724.0466686779454,0.0
446000,70.0,0.0138787170637451,3973.4363094672494,722.3252560510458,0.0
446000,70.0,0.0157169950885109,3987.16672520791,738.0430887690761,0.0
446000,70.0,0.0175969932233303,4010.57448702574,756.2725176074252,0.0
446000,70.0,0.0196797598474842,3988.7155893573536,782.7861758580864,0.0
446000,70.0,0.0219759957475449,4008.324829772373,796.757421630805,0.0
446000,70.0,0.024639853664604,4025.944972559983,820.6062885930357,0.0
446000,70.0,0.0277044229313511,4021.447186162077,839.2139741189419,0.0
446000,70.0,0.0313406423728933,4025.8563937205854,867.0234853498947,0.0
446000,70.0,0.034986790595573,4052.9633064991344,902.5146067793164,0.0
446000,70.0,0.0391448076427817,4014.201192146577,934.6079279135798,0.0
446000,70.0,0.0435975390942482,4019.338944139235,971.5192202147553,0.0
446000,70.0,0.0488684635796925,4053.9055078827887,1013.5844979056266,0.0
50000,90.0,0.0275130403605802,3700.654565434156,88.62521003662768,0.0
50000,90.0,0.0312758596932038,3745.408813231511,98.1039120148554,0.0
50000,90.0,0.0349287058781543,3728.608000547678,108.62833740163312,0.0
50000,90.0,0.0389804311638861,3740.8778564346826,114.26507818425289,0.0
50000,90.0,0.0438946562263468,3780.537162743894,117.88948240765028,0.0
50000,90.0,0.0489946938801725,3794.8714075559,128.12821448542783,0.0
50000,90.0,0.0556274422914057,3802.654149199713,140.60176487819575,0.0
50000,90.0,0.0622384632729214,3814.649262538924,154.93160938363354,0.0
50000,90.0,0.0690593466763873,3797.003864950485,166.48813901715906,0.0
50000,90.0,0.0775494979470986,3864.9679752141687,190.42576602566905,0.0
50000,90.0,0.0871359811275136,3898.5847663608497,215.6146545372222,0.0
50000,90.0,0.0979448057863143,3933.643506642561,246.40972478972265,0.0
50000,90.0,0.1102048832869416,3952.4528062523536,283.86939747745095,0.0
50000,90.0,0.1233522634854003,3985.426988731364,328.0334180360365,0.0
50000,90.0,0.1392433125250464,4018.665913474316,384.1466685782876,0.0
50000,90.0,0.1558293951915054,4058.3730766488266,443.24385759679495,0.0
50000,90.0,0.1739389184816135,4119.996387203184,510.9700062876569,0.0
50000,90.0,0.1917231275490761,4119.439293354697,565.6286516575982,0.0
50000,90.0,0.2149832264889022,4109.356981902641,621.2062343590828,0.0
50000,90.0,0.2411962723388455,4019.185168471422,648.5891945415559,0.0
50000,90.0,0.2651491640041972,3855.6766147192257,641.3508468583672,0.0
56000,90.0,0.0244899815357208,3711.467976760919,80.94249078393229,0.0
56000,90.0,0.0278325462507294,3716.18952950256,87.92411405196393,0.0
56000,90.0,0.0310174173426355,3734.9368993556154,100.89055563894355,0.0
56000,90.0,0.0347639119576405,3741.491576075197,108.36551239836211,0.0
56000,90.0,0.03903681252123,3760.450722693329,115.68871321875142,0.0
56000,90.0,0.0439303115214433,3790.0069215700255,119.92630349030593,0.0
56000,90.0,0.0495146826401689,3798.232069224975,129.70158154056816,0.0
56000,90.0,0.0555198154262846,3812.4730425000007,142.1177215056839,0.0
56000,90.0,0.061698958749104,3790.929149398336,152.83679126513326,0.0
56000,90.0,0.0695769244658995,3814.2390543312026,169.20899668755052,0.0
56000,90.0,0.0777039380973265,3884.7442735158847,193.89267231379728,0.0
56000,90.0,0.0873045667801254,3908.498643464173,220.09833703624344,0.0
56000,90.0,0.0981208278630008,3947.4046150459135,252.2815047320826,0.0
56000,90.0,0.1101526302002471,3962.2715940073017,293.0796297281013,0.0
56000,90.0,0.1243172522312529,4001.249182262321,345.8596823095288,0.0
56000,90.0,0.1394235984126285,4031.743832229959,400.5737783206064,0.0
56000,90.0,0.1564091015017037,4069.020531353181,461.8590046104168,0.0
56000,90.0,0.1727605794684818,4132.400475498227,526.8612534586044,0.0
56000,90.0,0.193485091987133,4136.53456773716,590.6411128892794,0.0
56000,90.0,0.2173525555826292,4103.116859113343,645.8937476728147,0.0
56000,90.0,0.2410336005924618,4018.9878738502816,667.5053745033582,0.0
56000,90.0,0.2656760118248916,3850.002432704661,658.1937389880796,0.0
63000,90.0,0.0217148515454897,3701.2814864058887,74.90062865384346,0.0
63000,90.0,0.0248090444097417,3710.456625280256,82.35657254060148,0.0
63000,90.0,0.0276635631026466,3689.698811519754,90.38268967480826,0.0
63000,90.0,0.0308527025727001,3736.487778683925,99.15868994197648,0.0
63000,90.0,0.0348140824840369,3748.570570570704,107.22484685362318,0.0
63000,90.0,0.0390479027264112,3756.801808557376,113.9299596087149,0.0
63000,90.0,0.0441606242826872,3792.689659727666,120.70779164359992,0.0
63000,90.0,0.0494010704015292,3795.98564388832,130.47180014940102,0.0
63000,90.0,0.0550496487698787,3770.424634860943,137.0799652475773,0.0
63000,90.0,0.0618798237083739,3792.653913472928,152.46589508251478,0.0
63000,90.0,0.0694077881767959,3823.7851653883977,171.2581462971752,0.0
63000,90.0,0.0778292789652226,3886.140601041892,196.76863541755637,0.0
63000,90.0,0.0875973670617043,3915.46939557322,225.30227422558357,0.0
63000,90.0,0.0984528306324511,3944.291224301841,260.65747210393846,0.0
63000,90.0,0.1108723194495989,3957.924876693176,302.17742675344084,0.0
63000,90.0,0.1242764686848055,3997.050049328974,355.73186752360834,0.0
63000,90.0,0.139153018473778,4021.103514598978,409.047822584655,0.0
63000,90.0,0.1543245731629957,4067.38012416,470.8347951832693,0.0
63000,90.0,0.1724936280002392,4138.704182447432,544.2752797324488,0.0
63000,90.0,0.1947848058486621,4132.739601557752,614.7750662984253,0.0
63000,90.0,0.2178448724472229,4097.179501534202,671.3934778804473,0.0
63000,90.0,0.2409387885772441,4020.720963470674,692.5353985327735,0.0
63000,90.0,0.2649976802320381,3803.364792656076,682.5283097051605,0.0
70000,90.0,0.0218377218981096,3709.259208001206,74.97479791880825,0.0
70000,90.0,0.0246227795378834,3687.180481779544,85.72425417058197,0.0
70000,90.0,0.0273522891649056,3698.411275290605,91.13738814116012,0.0
70000,90.0,0.0310538515809889,3745.788949412908,100.2058742873528,0.0
70000,90.0,0.0348795408936816,3749.1796400463295,107.67392626866366,0.0
70000,90.0,0.0393715195552068,3762.728021844473,116.31153975116658,0.0
70000,90.0,0.0442128633925029,3796.363046669072,121.14370378464008,0.0
70000,90.0,0.0490750230804186,3762.677839818415,125.1313406720561,0.0
70000,90.0,0.0552054769376074,3782.468400632584,139.22199507280823,0.0
70000,90.0,0.0617070595457591,3808.528841396289,152.6455747106039,0.0
70000,90.0,0.0693418996232815,3830.361313460508,174.20352604446452,0.0
70000,90.0,0.0781550836217629,3892.672146250916,202.7267883441385,0.0
70000,90.0,0.0876596721072793,3914.348472984977,230.5064157412829,0.0
70000,90.0,0.0991845041424619,3942.451769888363,267.30393585699943,0.0
70000,90.0,0.1107962242283027,3958.00871346052,309.91341798481244,0.0
70000,90.0,0.1240083516075277,4004.63300691785,365.4101274947601,0.0
70000,90.0,0.138175399078996,4031.598389578157,422.238182889781,0.0
70000,90.0,0.1542866859813527,4074.2450208931527,486.951190383571,0.0
70000,90.0,0.1720967229417119,4134.062774926332,565.0333901936599,0.0
70000,90.0,0.1954092168215368,4125.783410479921,639.6995079817132,0.0
70000,90.0,0.2174913998743123,4098.841957928204,694.7925189020316,0.0
70000,90.0,0.2397947185676879,3988.2304070810656,723.3045747624391,0.0
70000,90.0,0.2647625909348282,3817.167887091022,708.3985982474173,0.0
79000,90.0,0.0193431868739225,3707.0920556123015,67.890634672126,0.0
79000,90.0,0.021970484550259,3686.3440731603378,76.16120240132375,0.0
79000,90.0,0.0246550966650383,3697.590631503695,81.54653863947681,0.0
79000,90.0,0.0276136004062465,3707.8091026748407,87.55574755045797,0.0
79000,90.0,0.0308549049518535,3751.4889769928577,96.14197155581424,0.0
79000,90.0,0.034959574207531,3750.178233931752,102.93938126344293,0.0
79000,90.0,0.0394593435814457,3768.234225136824,112.52597618974114,0.0
79000,90.0,0.0435435893402078,3757.9031799654,109.87537154584248,0.0
79000,90.0,0.0490814531217902,3771.3625700148937,121.9730928068994,0.0
79000,90.0,0.0551671771558434,3794.3865408153074,135.8842507923428,0.0
79000,90.0,0.0622107494826643,3818.241312567141,154.6351068326401,0.0
79000,90.0,0.0698427577554765,3842.7795974165465,174.6975213819013,0.0
79000,90.0,0.0781946577722554,3895.351760434159,201.6454842303586,0.0
79000,90.0,0.0879008851049209,3919.090074866405,232.8279004137546,0.0
79000,90.0,0.0988411587394649,3949.3466720026654,269.979575173001,0.0
79000,90.0,0.1105991233113506,3960.4329765877615,317.77198894333424,0.0
79000,90.0,0.1227652130098684,4001.6833334350654,369.364725737723,0.0
79000,90.0,0.1378585024929089,4043.490948087772,433.5657073308601,0.0
79000,90.0,0.1540430287485312,4078.3647308675713,502.4396308296393,0.0
79000,90.0,0.1757218781311892,4133.61766231772,597.5873678767155,0.0
79000,90.0,0.1944949049561921,4124.321270294126,657.8820208074952,0.0
79000,90.0,0.2153466105427309,4062.864525589343,721.0459465994751,0.0
