f,T,b,mu_real,mu_imag,h_offset
316000,70.0,0.0780438985438373,3881.9226685133535,3714.5344029066855,0.0
398000,70.0,0.0114319953065244,3618.8477596437183,3895.243180776667,0.0
398000,70.0,0.0123578820364297,3587.1729640749813,3876.5769476766914,0.0
398000,70.0,0.0154441086821944,3577.14417680328,3931.156970146247,0.0
398000,70.0,0.0195016258025536,3564.294940215241,3914.329225887662,0.0
398000,70.0,0.0245378076445696,3540.556049862431,3869.6696895995983,0.0
398000,70.0,0.0310117787423168,3447.603990148536,3872.617008393298,0.0
398000,70.0,0.0390374875647618,3399.001201350386,3803.586111574312,0.0
398000,70.0,0.0490599463763508,3348.588202287549,3716.995016623342,0.0
398000,70.0,0.0620377104932234,3223.7913020796736,3649.062078898897,0.0
501000,70.0,0.011452904665788,2681.5080775935758,3780.898814917653,0.0
501000,70.0,0.0122384688900805,2676.980241693957,3776.575875522936,0.0
501000,70.0,0.0155400885345253,2677.769341666387,3799.0936095021393,0.0
501000,70.0,0.0195440302622941,2684.417244071617,3783.915225503556,0.0
501000,70.0,0.0246381091693637,2623.224556459192,3733.6322961413,0.0
501000,70.0,0.0310235337247145,2615.5979090850383,3726.505091140812,0.0
501000,70.0,0.0391345675313655,2627.138432536746,3670.9035086044846,0.0
501000,70.0,0.0494674210460477,2552.755236007224,3587.020823188096,0.0
50000,90.0,0.0117379508249818,7202.7474385831765,704.5861584112348,0.0
50000,90.0,0.0150096701374105,7321.704030497569,779.1712059352013,0.0
50000,90.0,0.0188691760658495,7399.521730547208,858.7336232019608,0.0
50000,90.0,0.0235420378516638,7430.699503919551,1009.722899249866,0.0
50000,90.0,0.0308688043441817,7603.6466054603,1152.9357610283555,0.0
50000,90.0,0.0388376122255854,7753.546534665703,1319.3450483979796,0.0
50000,90.0,0.0487944283096021,7918.487343211423,1561.1838500467256,0.0
50000,90.0,0.0618985719271185,8075.096724433413,1853.1877564571355,0.0
50000,90.0,0.0779802859482191,8133.313257422311,2255.4550580021883,0.0
50000,90.0,0.0971064584392847,8096.320764537127,2726.641564972774,0.0
50000,90.0,0.1215722805695365,8084.268408696559,3238.9251016344656,0.0
50000,90.0,0.1536786185393061,7794.741219630754,3425.4050964819057,0.0
50000,90.0,0.1876302673277695,6755.066843360784,2675.9178565786315,0.0
50000,90.0,0.2148901102916632,4911.081247259434,1431.1070259885594,0.0
63000,90.0,0.0093577866862204,7554.528043880893,1094.8365237442138,0.0
63000,90.0,0.0117177838533145,7695.355858317304,1151.9962705274927,0.0
63000,90.0,0.0151586047046787,7725.292755177814,1217.9098351731427,0.0
63000,90.0,0.0183548464667971,7619.048501262084,1300.0254893535168,0.0
63000,90.0,0.0242693373581786,7778.404924612861,1452.3889962343471,0.0
63000,90.0,0.0304911318925242,7816.47617324161,1556.0215926854648,0.0
63000,90.0,0.0385606061132284,7803.865622573601,1748.4902690547212,0.0
63000,90.0,0.0483431792107262,7926.682757783107,1988.4339613965524,0.0
63000,90.0,0.0612249310362667,7905.087285213302,2273.8855669830223,0.0
63000,90.0,0.0770098954617398,7837.647418910381,2620.9170952356503,0.0
63000,90.0,0.0966143059487302,7810.046474151139,3074.1736772237805,0.0
63000,90.0,0.1220892705097702,7759.621088251878,3601.362469001602,0.0
63000,90.0,0.1539339625617694,7412.713285931797,3709.669486517469,0.0
63000,90.0,0.1898856654326566,6402.538490240498,2838.1261401097668,0.0
63000,90.0,0.2183828290364239,4516.220018336124,1391.448565013804,0.0
79000,90.0,0.0094617661996706,7566.695325555734,1530.607716646482,0.0
79000,90.0,0.0120813207420567,7650.945193995854,1605.6302637170986,0.0
79000,90.0,0.0146737476999843,7523.9651856604,1659.7133492199855,0.0
79000,90.0,0.0191067528025046,7568.821846795468,1749.3951064945948,0.0
79000,90.0,0.024070002706645,7662.727268478164,1888.4582073023475,0.0
79000,90.0,0.0306592539528167,7620.74354765984,2005.4776089900176,0.0
79000,90.0,0.038778834573785,7645.100699905677,2176.273945184949,0.0
79000,90.0,0.0482026737158503,7673.298607024067,2408.4776555295084,0.0
79000,90.0,0.0613311492143688,7605.952950007284,2681.673489190021,0.0
79000,90.0,0.0770133778987206,7485.319630712351,2996.4540239272646,0.0
79000,90.0,0.0971027877273008,7378.346324289491,3399.6900081026392,0.0
79000,90.0,0.1226435601635905,7249.919235070985,3865.088414648902,0.0
79000,90.0,0.1543734006911075,6909.930662660348,3931.8007835756166,0.0
79000,90.0,0.1902626845773789,6118.732782640524,3109.525920653343,0.0
79000,90.0,0.2197449743474696,4211.826434240857,1409.6290187070852,0.0
99000,90.0,0.0097539042066741,7411.73108545595,2094.0582954431693,0.0
99000,90.0,0.0119911672502551,7333.345404692659,2134.4668652541377,0.0
99000,90.0,0.0152835787064675,7361.965945553857,2196.5633387205507,0.0
99000,90.0,0.0191980666664185,7348.363788854884,2284.614604546411,0.0
99000,90.0,0.0242545724630715,7361.953998198319,2424.345204728543,0.0
99000,90.0,0.0305799918672061,7359.746584500932,2529.371334456003,0.0
99000,90.0,0.038651221998448,7309.162880537931,2680.376514040063,0.0
99000,90.0,0.0487189194831144,7218.930927056907,2897.101195442611,0.0
99000,90.0,0.0607208643877976,7169.208065560579,3123.6205414992446,0.0
99000,90.0,0.0771644559104389,6983.224277487687,3385.058830150924,0.0
99000,90.0,0.0969630600165274,6798.254145425912,3689.583319686995,0.0
99000,90.0,0.1232517283711599,6626.839986028365,4101.784267551567,0.0
99000,90.0,0.1532852637529912,6365.490445766146,4155.953373962652,0.0
99000,90.0,0.1914109735893038,5671.5616339302605,3298.789689112885,0.0
99000,90.0,0.2188962326991619,3882.284354155569,1447.4036359717518,0.0
125000,90.0,0.0105139149546562,6985.655862041389,2708.03431181045,0.0
125000,90.0,0.0120746190956678,7016.959174611326,2756.45424662142,0.0
125000,90.0,0.0153559804149514,6990.9790773741015,2800.4716548530114,0.0
125000,90.0,0.019208266950136,6913.206610681898,2870.499869747915,0.0
125000,90.0,0.0244017189485713,6952.994790822528,2998.659210594791,0.0
125000,90.0,0.0308711294644638,6892.21980205776,3074.321254757791,0.0
125000,90.0,0.0385518790813712,6754.632575681554,3172.447841256431,0.0
125000,90.0,0.0484342793439353,6680.061846830522,3365.5138121797345,0.0
125000,90.0,0.0614856241679069,6543.273219616166,3535.3781281074366,0.0
125000,90.0,0.0771141454345648,6328.521177736583,3708.4812426265016,0.0
125000,90.0,0.0976395298516791,6111.532006440933,3959.276029147967,0.0
125000,90.0,0.1226820740247988,5971.837803653787,4234.838899979469,0.0
125000,90.0,0.1551716853044067,5690.04938744522,4263.837468166157,0.0
125000,90.0,0.1900511454870112,5119.839523823898,3441.636525244571,0.0
158000,90.0,0.0108247550766563,6469.286375294911,3289.1934314348077,0.0
158000,90.0,0.0123529743151938,6451.06467621707,3308.6837868424886,0.0
158000,90.0,0.0152020943389831,6365.4077969351765,3338.602401491561,0.0
158000,90.0,0.0192545459215665,6346.403685454878,3405.4783103743657,0.0
158000,90.0,0.0243917194656113,6315.404466478206,3501.278415740633,0.0
158000,90.0,0.0308444219520684,6199.132267593383,3544.946080891202,0.0
158000,90.0,0.0385523420814189,6086.516974898401,3628.6155856460337,0.0
158000,90.0,0.0489193920622414,5947.344873658581,3744.603305442664,0.0
158000,90.0,0.061557458477737,5774.760152619814,3808.445957564009,0.0
158000,90.0,0.0779843783156743,5543.522581422093,3941.183545676064,0.0
158000,90.0,0.0976797653418522,5424.074511032309,4145.336011934064,0.0
158000,90.0,0.1229547158858959,5248.988146264725,4282.590169718173,0.0
158000,90.0,0.1543356173841618,4940.442722178264,4236.99260104901,0.0
199000,90.0,0.010937380062466,5702.910029261288,3769.707590712384,0.0
199000,90.0,0.0122578778835821,5633.931550994109,3767.2006332154183,0.0
199000,90.0,0.0153811739199952,5610.486182929036,3786.9269256122247,0.0
199000,90.0,0.0194401752836246,5564.09288040411,3864.8148540286966,0.0
199000,90.0,0.0244338611877611,5458.268356939525,3865.9757517421726,0.0
199000,90.0,0.0306236114534756,5386.12037218734,3880.8543777547497,0.0
199000,90.0,0.0388231199425151,5275.615158897679,3952.997938071357,0.0
199000,90.0,0.048880927972486,5095.272552266588,3928.779830609473,0.0
199000,90.0,0.0616645911455173,4907.170920677128,3950.285654824697,0.0
199000,90.0,0.0776772652534235,4775.21507828302,4005.443077188329,0.0
199000,90.0,0.0975710982535003,4675.735737280096,4141.4861039359375,0.0
199000,90.0,0.1237195618078728,4467.047495061063,4198.514970340744,0.0
251000,90.0,0.0110189280082835,4716.484557958752,4031.59095169053,0.0
251000,90.0,0.012282327118567,4708.5664555983685,4020.90397250952,0.0
251000,90.0,0.015437585660978,4657.279820365595,4027.622411050774,0.0
251000,90.0,0.0194424996797593,4591.593215232466,4054.120604361208,0.0
251000,90.0,0.0243956413041124,4558.889521470323,4038.2524687288414,0.0
251000,90.0,0.0308780697438247,4477.705135139971,4028.6183180241615,0.0
251000,90.0,0.0389814654364771,4370.333509573316,4009.018658874495,0.0
251000,90.0,0.049127146924999,4228.994328063803,3978.722335571677,0.0
251000,90.0,0.0618915063953404,4112.265333423668,3952.3162889205673,0.0
251000,90.0,0.0777721628989523,4014.719359771945,3958.599477276251,0.0
251000,90.0,0.0983417218661056,3902.355110281568,4038.167823194223,0.0
316000,90.0,0.0111349193603327,3747.3245695802734,4030.446581648104,0.0
316000,90.0,0.0123878924250042,3734.544459117175,4032.884118932668,0.0
316000,90.0,0.0155567944402055,3673.1372769839018,4043.009203728269,0.0
316000,90.0,0.0193922860716396,3662.74501004423,4032.176738990919,0.0
316000,90.0,0.0244175214778988,3647.8401819220767,4006.876748214067,0.0
316000,90.0,0.0310027641157142,3586.428318904764,3995.6027241086026,0.0
316000,90.0,0.0390018355840208,3474.8562687825392,3908.407370109482,0.0
316000,90.0,0.0491097027848958,3439.9019067125373,3852.208145533161,0.0
316000,90.0,0.0621659474874058,3364.576985726109,3800.450050097285,0.0
316000,90.0,0.0784975956318971,3284.412242053475,3835.499194046353,0.0
398000,90.0,0.0112228707054958,2856.140835866921,3837.07382688489,0.0
398000,90.0,0.0122811553331356,2826.924996032913,3812.050211650188,0.0
398000,90.0,0.0153698271842013,2827.0047330822936,3848.163059845552,0.0
398000,90.0,0.0194166177166448,2844.4081920145413,3823.646687637921,0.0
398000,90.0,0.024610798521347,2819.8288978750106,3782.2860284241656,0.0
398000,90.0,0.0310950755799117,2752.87147795032,3757.080439780501,0.0
398000,90.0,0.0393213309204577,2761.45457743496,3730.239283267533,0.0
398000,90.0,0.0493542585025787,2724.376929254256,3657.32249540868,0.0
398000,90.0,0.0622324560100028,2658.3457242376626,3615.538292982083,0.0
501000,90.0,0.0112399865875007,2092.8462569114604,3528.8272550540164,0.0
501000,90.0,0.0122780844145282,2087.01644683342,3554.607564825832,0.0
501000,90.0,0.0155459546018024,2126.953193345831,3540.8264726827897,0.0
501000,90.0,0.0195150841359778,2118.05029744756,3512.971267316509,0.0
501000,90.0,0.0246777491582458,2066.0555057291235,3517.3257942787927,0.0
501000,90.0,0.0310899653234127,2107.01479047068,3504.721992842533,0.0
501000,90.0,0.0391553833985152,2108.7364154810407,3429.0808556284123,0.0
501000,90.0,0.0496631789506405,2062.311212563192,3380.261352883592,0.0
50000,25.0,0.0112373348005307,5192.568147917326,95.46926561780988,15.0
50000,25.0,0.0140504997036596,5192.79093455399,122.2436027913832,15.0
50000,25.0,0.0192875243013954,5231.620561496379,161.81765799502332,15.0
50000,25.0,0.0237954106898095,5177.799207841331,232.3667111402752,15.0
50000,25.0,0.0298898833575995,5225.0890501181375,297.9930248135682,15.0
50000,25.0,0.0379822426827897,5285.207983373882,337.03807630401224,15.0
50000,25.0,0.0476258559176569,5276.106765022184,451.9017184821581,15.0
50000,25.0,0.0599217923709015,5247.451434816212,537.1117620172968,15.0
50000,25.0,0.0743690023944507,5241.331533619456,624.6073222269263,15.0
50000,25.0,0.0914056001686213,5185.504851840692,699.1150558705597,15.0
50000,25.0,0.1136794503824707,5173.623642074107,759.7796763353444,15.0
50000,25.0,0.1396370851241448,5218.822246176927,829.6628042428305,15.0
63000,25.0,0.0120583852342691,4500.934450022704,118.80632395999092,15.0
63000,25.0,0.0153024921676845,4524.629605838075,154.3540437402827,15.0
63000,25.0,0.0189904243078075,4548.045641669162,226.0426846420303,15.0
63000,25.0,0.0242446826307271,4626.5825611027685,284.3511549012376,15.0
63000,25.0,0.0305338068747342,4781.640353802506,352.4861530473654,15.0
63000,25.0,0.0382515644890865,4842.149510115754,434.3222427637393,15.0
63000,25.0,0.0481337441617179,4937.734402799445,517.0717635195185,15.0
63000,25.0,0.059654054462497,4989.814973157208,596.9308696922659,15.0
63000,25.0,0.07434117663745,4999.545324630868,685.3173170326153,15.0
63000,25.0,0.0920288890930559,5068.200707720165,775.896197636377,15.0
63000,25.0,0.1146144057374637,5063.166390695085,842.3589735071865,15.0
63000,25.0,0.1424616351744028,5098.598996690808,909.466691775934,15.0
79000,25.0,0.0091545661755849,4529.190437043983,126.01545752749536,15.0
79000,25.0,0.0119044938357464,4511.317875102646,164.34430623282373,15.0
79000,25.0,0.0150445276889338,4510.249116292131,219.75526778564267,15.0
79000,25.0,0.0193325612214533,4544.370161676174,277.9889024075441,15.0
79000,25.0,0.0243196151789201,4602.280680242936,333.8939778378816,15.0
79000,25.0,0.0304191069368001,4735.538807933821,430.0144884164296,15.0
79000,25.0,0.0382807548205687,4831.011369582601,509.04975589728974,15.0
79000,25.0,0.0479795955563681,4890.298449805703,594.0291122335428,15.0
79000,25.0,0.0600401244422742,4906.322476359369,686.179893649166,15.0
79000,25.0,0.0753405832280175,4971.449095633839,792.1884133656733,15.0
79000,25.0,0.0937258888743318,5017.278572950221,892.85632857802,15.0
79000,25.0,0.116340240141114,4981.221534697205,955.472795502944,15.0
79000,25.0,0.1437514981080086,5000.035630149668,1019.4638035041384,15.0
99000,25.0,0.0094553794104617,4448.144319691011,198.6409024118704,15.0
99000,25.0,0.0118681026352769,4390.744305824843,230.71109097472703,15.0
99000,25.0,0.0153332361250075,4501.078230324564,291.28162369005304,15.0
99000,25.0,0.0190715281609083,4520.270461962738,345.1374261850983,15.0
99000,25.0,0.0242148634202885,4573.476727808174,425.2623256874637,15.0
99000,25.0,0.0306942359407836,4732.591782047782,514.8426223865702,15.0
99000,25.0,0.0385876615841985,4785.111486646101,595.960360257036,15.0
99000,25.0,0.0479488918252967,4843.156908967398,688.232757970339,15.0
99000,25.0,0.060265529027861,4894.0300893110725,795.3242605486519,15.0
99000,25.0,0.0754360514486783,4919.869312013321,903.5900086022152,15.0
99000,25.0,0.094135069912611,4933.10058872529,1005.4194763581744,15.0
99000,25.0,0.1164987772928751,4885.354107916947,1086.9451644804378,15.0
99000,25.0,0.142576801091099,4885.289739848711,1139.8083995098448,15.0
125000,25.0,0.0097895606477683,4458.153266013206,309.8779116033244,15.0
125000,25.0,0.0121339535525005,4465.652805517201,345.6626585003606,15.0
125000,25.0,0.0153913433742539,4511.693798047028,412.9951909020765,15.0
125000,25.0,0.0192443926221579,4538.911741314218,482.6380553420533,15.0
125000,25.0,0.0244955887295785,4596.298465712702,558.0267885965412,15.0
125000,25.0,0.0307959539758645,4726.13715272518,650.5978050985782,15.0
125000,25.0,0.0384617803899756,4738.608916406848,729.3156814789199,15.0
125000,25.0,0.0484747414693531,4826.199094714537,841.8332709757664,15.0
125000,25.0,0.0605231549741359,4852.55283023767,949.25547309076,15.0
125000,25.0,0.0758650212441887,4839.444828683804,1058.5242535859416,15.0
125000,25.0,0.0945923534682168,4818.041172406756,1176.266658039331,15.0
125000,25.0,0.1169032372688351,4764.388245086303,1238.6827483258032,15.0
125000,25.0,0.1465690866464746,4757.478873769822,1294.6017274848648,15.0
158000,25.0,0.0104436435544803,4502.765919221263,506.59770914212896,15.0
158000,25.0,0.0123738559344862,4520.077083778873,538.4188823764065,15.0
158000,25.0,0.0154501565598495,4517.925695013707,604.2179555357756,15.0
158000,25.0,0.0195137295431704,4556.928913088716,668.6017140831266,15.0
158000,25.0,0.0245528282641317,4593.500994173708,746.2154127406784,15.0
158000,25.0,0.0306334731841373,4679.502836846476,838.3654684036336,15.0
158000,25.0,0.0386096613744619,4730.647220952143,930.280262118158,15.0
158000,25.0,0.0487621489654611,4786.714986171525,1041.3089555322294,15.0
158000,25.0,0.0611769288795012,4767.869490295805,1143.8124317697425,15.0
158000,25.0,0.0765165720606574,4727.586856900439,1275.3116023342411,15.0
158000,25.0,0.0945611419458608,4708.897100707283,1367.920263320977,15.0
158000,25.0,0.1179793715077915,4631.175636193597,1422.474650391093,15.0
158000,25.0,0.1474282094817658,4557.559202427137,1460.4527424553826,15.0
199000,25.0,0.0108252833401027,4538.055535672086,768.6432932352835,15.0
199000,25.0,0.0122295996804605,4479.837771229356,790.5919076233254,15.0
199000,25.0,0.0154134995064525,4490.5804306126265,845.5194629706415,15.0
199000,25.0,0.0195206642566441,4553.819619833536,923.5943838911642,15.0
199000,25.0,0.0245453222126099,4550.81412972484,992.3658176976496,15.0
199000,25.0,0.0308482687481099,4651.18942783486,1095.3324647012705,15.0
199000,25.0,0.0389632194250843,4676.41082654367,1181.1012384943886,15.0
199000,25.0,0.048853324412474,4693.301639202604,1285.4369694827324,15.0
199000,25.0,0.0613455436320556,4639.776153844776,1409.9378677979153,15.0
199000,25.0,0.0768000576731549,4609.395293438453,1514.5703391683476,15.0
199000,25.0,0.0954807645435607,4539.989145839784,1584.6188350329362,15.0
199000,25.0,0.1192478391743451,4455.351925443058,1654.4703259912023,15.0
251000,25.0,0.0110717309226566,4469.168338114782,1086.5907165830104,15.0
251000,25.0,0.0123417129811613,4470.339482684208,1112.6171329454423,15.0
251000,25.0,0.015446679107754,4466.537127199542,1168.5753101785256,15.0
251000,25.0,0.0195613747716759,4389.339300291131,1184.3781837691042,15.0
251000,25.0,0.0246287694107433,4485.393160129598,1301.2963628483674,15.0
251000,25.0,0.0311786596540576,4467.297354735962,1344.520747801672,15.0
251000,25.0,0.0391280905607189,4551.0846064313255,1484.7448747434312,15.0
251000,25.0,0.0490118877972398,4517.970938489555,1599.8113190833124,15.0
251000,25.0,0.06139244969821,4487.891303997931,1700.1513529605857,15.0
251000,25.0,0.0767845315120183,4412.215455262762,1780.1360308428302,15.0
251000,25.0,0.0961080141851662,4284.812717058567,1834.9789899931368,15.0
316000,25.0,0.0113238101176294,4352.048466968756,1455.160007089326,15.0
316000,25.0,0.0123895914564318,4339.302555838214,1478.3603419932335,15.0
316000,25.0,0.0155529056518088,4315.030659531912,1527.3288336366688,15.0
316000,25.0,0.0194469158066656,4304.454580417635,1570.7128798111144,15.0
316000,25.0,0.0247460916855996,4341.667230081444,1672.207077185234,15.0
316000,25.0,0.0310150804500017,4392.250454120058,1782.8400306479743,15.0
316000,25.0,0.0390755340238907,4331.89853195136,1864.7863361179784,15.0
316000,25.0,0.0488783192035451,4300.585965838371,1936.4488828551,15.0
316000,25.0,0.0614066060043424,4229.679108900661,2010.066183328237,15.0
316000,25.0,0.0771335814034388,4101.061320792689,2068.034142502278,15.0
398000,25.0,0.0114829884679616,4132.801144551764,1905.3483327769036,15.0
398000,25.0,0.0123921441938663,4081.467873678228,1896.140445688524,15.0
398000,25.0,0.015463829648999,4093.367133833787,1979.1772728506132,15.0
398000,25.0,0.0195509596247091,4077.625822950699,2025.917886995128,15.0
398000,25.0,0.0247122151020606,4063.802053679017,2082.872459555504,15.0
398000,25.0,0.031059555529349,4042.312759083408,2190.567471771374,15.0
398000,25.0,0.0390291516479881,4037.4300229700007,2276.261489249336,15.0
398000,25.0,0.0490255009958771,3950.338943564243,2283.411187015104,15.0
398000,25.0,0.0615442011554269,3831.798474273756,2327.378885684024,15.0
501000,25.0,0.0115450624553177,3709.4780583912952,2353.1949876457024,15.0
501000,25.0,0.0122521648509898,3706.090333078756,2369.6406779742947,15.0
501000,25.0,0.0155351064702621,3687.022999996639,2432.335428747903,15.0
501000,25.0,0.0195624356997972,3650.643310010228,2449.2403384108065,15.0
501000,25.0,0.0247058323142268,3587.3352235126104,2516.5133258391347,15.0
501000,25.0,0.031052923111869,3592.943841144208,2589.153562366653,15.0
501000,25.0,0.0389505352227436,3555.8127909010745,2628.018589151084,15.0
501000,25.0,0.0492078391079663,3448.6182493258084,2615.99087325885,15.0
50000,50.0,0.0150276796158971,4982.641200343123,191.7351332258224,15.0
50000,50.0,0.0191810716562205,4950.16650684699,217.2786697104953,15.0
50000,50.0,0.0235153278049722,4805.935728932449,280.33314811788546,15.0
50000,50.0,0.0300055523034396,4917.39709692707,344.15861144274743,15.0
50000,50.0,0.0380198637506836,4841.229342548893,391.8578760577027,15.0
50000,50.0,0.0464813295918932,4826.442661024643,460.6117477498357,15.0
50000,50.0,0.0586098762288508,4801.804746056659,539.219005656768,15.0
50000,50.0,0.0726655144481104,4766.395534129276,607.9213004455831,15.0
50000,50.0,0.0888717720714609,4703.67578700237,659.3086965000762,15.0
50000,50.0,0.1086804762773536,4736.136990299092,718.0888599033808,15.0
50000,50.0,0.1330921536287728,4723.107442672341,761.6012771568783,15.0
63000,50.0,0.0092201835395691,4200.832471949029,117.63985049080785,15.0
63000,50.0,0.0117733515774489,4273.699177985905,167.14232314885484,15.0
63000,50.0,0.0149220862244547,4321.961896924612,196.8128961548948,15.0
63000,50.0,0.0183949434440074,4275.380988641989,246.93113578709068,15.0
63000,50.0,0.023734152883288,4333.045210172669,288.4094284775484,15.0
63000,50.0,0.0305032691846963,4442.625011263939,362.7703821180471,15.0
63000,50.0,0.0378690580400812,4481.039188544623,428.5314073784148,15.0
63000,50.0,0.0474220246751063,4581.820179778312,510.729333064379,15.0
63000,50.0,0.0588921302518793,4599.248207079458,583.6342972758325,15.0
63000,50.0,0.0723085653130684,4588.180650212186,652.0324548586559,15.0
63000,50.0,0.0900074091467544,4575.776835760478,718.1064132364422,15.0
63000,50.0,0.1101497127405567,4639.2334623236775,785.821690071399,15.0
63000,50.0,0.1355030606174656,4582.956849856199,820.8045508678825,15.0
79000,50.0,0.0095663218637639,4212.088207176465,228.080860078938,15.0
79000,50.0,0.0120623612050374,4296.573531580953,263.2160766867378,15.0
79000,50.0,0.0151335846051454,4218.479588279034,293.4751152406954,15.0
79000,50.0,0.019145482125636,4307.269222439601,359.1193444980938,15.0
79000,50.0,0.0240489995557441,4348.526050275124,404.4848009149019,15.0
79000,50.0,0.03032969745346,4423.250471747134,480.28730212770967,15.0
79000,50.0,0.0382541450094619,4484.0690432475685,557.9655112411771,15.0
79000,50.0,0.0477951716904565,4555.400792735387,638.2263437307481,15.0
79000,50.0,0.0586701312161691,4525.858766830369,706.218181747696,15.0
79000,50.0,0.0729525492098754,4552.649913998458,791.1785384453981,15.0
79000,50.0,0.091133331636523,4519.44730095965,853.0359632549315,15.0
79000,50.0,0.1130064858430652,4544.048998014132,914.5728352372508,15.0
79000,50.0,0.1380665157102653,4452.710862147287,938.759720068982,15.0
99000,50.0,0.0090787637878102,4209.6513056813965,280.47921923812385,15.0
99000,50.0,0.0120059484060132,4210.260210475733,306.69683430124803,15.0
99000,50.0,0.0152335356757901,4223.242730260143,354.4013763673734,15.0
99000,50.0,0.0192888279180316,4250.295038400267,409.0213964812044,15.0
99000,50.0,0.0238345922431463,4284.0701874679935,464.29564674741306,15.0
99000,50.0,0.030376070459298,4371.564212998494,542.2611385341374,15.0
99000,50.0,0.0380812385364285,4412.410319739244,613.9282437183526,15.0
99000,50.0,0.0474688814970265,4419.763254236085,690.4714191121196,15.0
99000,50.0,0.059365717437803,4424.105406293216,772.0438505514942,15.0
99000,50.0,0.0736335110249302,4438.354874563072,858.2990689073234,15.0
99000,50.0,0.0917900645718144,4386.698846073517,923.5388054760452,15.0
99000,50.0,0.113177532378298,4384.824742493406,989.214099307009,15.0
99000,50.0,0.1382222560326983,4323.927129731732,1015.9659745789016,15.0
125000,50.0,0.0096568887051411,4202.462996698198,403.9224649795095,15.0
125000,50.0,0.0122001138096009,4255.535018720967,444.1070677162192,15.0
125000,50.0,0.0152419562026286,4229.771635953403,481.1242033619149,15.0
125000,50.0,0.0193131791519055,4242.055448732753,540.3927655149273,15.0
125000,50.0,0.0242270624381125,4288.369902163371,599.2796554802426,15.0
125000,50.0,0.0305037752704165,4349.043603596896,670.9572022432843,15.0
125000,50.0,0.0383007507382542,4382.268125763767,750.3639091613339,15.0
125000,50.0,0.0478610866122488,4397.959888702129,829.33025565904,15.0
125000,50.0,0.0600821395455455,4383.709938183148,912.7950014276604,15.0
125000,50.0,0.0749676103835375,4352.104006270446,993.784074207794,15.0
125000,50.0,0.0929834302734653,4280.146404293572,1066.4138577570614,15.0
125000,50.0,0.1142657607885352,4267.779599055475,1112.0576041685397,15.0
125000,50.0,0.1414483095862969,4162.061696618146,1115.4336295118055,15.0
158000,50.0,0.010345555390268,4227.500598787069,597.3635563333303,15.0
158000,50.0,0.0122976398885403,4239.111091251344,634.2018965991797,15.0
158000,50.0,0.0153658407344313,4196.785851353869,676.3208784219925,15.0
158000,50.0,0.0193880042878073,4231.195971588282,730.7707559995292,15.0
158000,50.0,0.0245678818807169,4273.218797175684,794.0758914429554,15.0
158000,50.0,0.0306353613649273,4288.576613615149,846.9305306158765,15.0
158000,50.0,0.0386671917665618,4355.524159977196,942.384973917707,15.0
158000,50.0,0.0482970337169264,4353.623685499782,1018.0350839414564,15.0
158000,50.0,0.0605258085676334,4308.87796160292,1092.7295450395402,15.0
158000,50.0,0.0756207213494727,4232.421350391311,1180.5153650389325,15.0
158000,50.0,0.0934005607960251,4198.047574068426,1244.754334599866,15.0
158000,50.0,0.1165589749764098,4112.274402768878,1253.1920764710778,15.0
158000,50.0,0.1436036875499983,3950.893426147205,1234.5807008209736,15.0
199000,50.0,0.0107016694223282,4179.080600777469,845.6378415658281,15.0
199000,50.0,0.0122961351766242,4175.029563897803,882.9320544166551,15.0
199000,50.0,0.0154300617452391,4174.696622982243,917.5430515908696,15.0
199000,50.0,0.0196129808811025,4173.942522471082,962.5505244686996,15.0
199000,50.0,0.0245792922673612,4200.662487439411,1018.2056586926102,15.0
199000,50.0,0.0308100829904173,4239.513058365917,1091.881757596221,15.0
199000,50.0,0.0388417608086537,4283.853348056928,1180.356876292513,15.0
199000,50.0,0.0487360709683911,4239.420323459579,1240.8118897474542,15.0
199000,50.0,0.060865919131117,4166.1698288277385,1328.6166135865942,15.0
199000,50.0,0.0752248362359201,4113.523742083281,1388.8990920436709,15.0
199000,50.0,0.094369560811723,4046.642931289029,1433.744491615356,15.0
199000,50.0,0.1181049703381934,3888.80255775986,1407.7371247339236,15.0
251000,50.0,0.010992699923383,4097.862068371138,1150.8231355229495,15.0
251000,50.0,0.0122854882400101,4080.248977737705,1155.9522126877284,15.0
251000,50.0,0.015457815999255,4033.999145423037,1166.2402096791225,15.0
251000,50.0,0.0194986508636685,4079.7719791819777,1249.008609404262,15.0
251000,50.0,0.0246447583650971,4118.313455686162,1311.9968190910306,15.0
251000,50.0,0.0309904359998255,4118.94685327384,1367.273553878921,15.0
251000,50.0,0.0389924675491557,4136.694494547704,1456.464655925661,15.0
251000,50.0,0.0488008176642515,4059.429066259661,1522.7914787127715,15.0
251000,50.0,0.061094794253422,4003.6278708632863,1578.2022257119856,15.0
251000,50.0,0.0759121814980844,3913.5884093562895,1609.4174701020052,15.0
251000,50.0,0.0955447730611335,3826.363429571201,1643.628925872941,15.0
316000,50.0,0.0112343074932569,3939.782544808715,1490.8761302981532,15.0
316000,50.0,0.0124358451471553,3967.294636876155,1524.5594245181146,15.0
316000,50.0,0.0155896328188097,3902.7309742508114,1518.4211007207969,15.0
316000,50.0,0.0193832423847041,3931.72287873844,1588.0051324371157,15.0
316000,50.0,0.0247231791260979,3957.697336961288,1663.8306926290072,15.0
316000,50.0,0.0310558935938163,3928.195042625517,1691.9354103320754,15.0
